49,7,32,3,5,Ковров,Кирпичный,1973,Железобетонные,8,2,https://vladimir.cian.ru/sale/flat/248398438/,1800000
"34,3",6,"18,7",1,5,Владимир,Кирпичный,1992,Железобетонные,4,1,https://vladimir.cian.ru/sale/flat/244969159/,1800000
57,12,33,3,4,Ковров,Кирпичный,1953,Железобетонные,4,2,https://vladimir.cian.ru/sale/flat/230637574/,1870000
48,,28,7,9,Ковров,Кирпичный,1987,Железобетонные,3,2,https://vladimir.cian.ru/sale/flat/245613888/,1850000
"49,5",9,38,9,9,Ковров,Панельный,1979,Железобетонные,4,2,https://vladimir.cian.ru/sale/flat/248619005/,1850000
"42,5",6,31,3,5,Ковров,Кирпичный,1963,Железобетонные,4,2,https://vladimir.cian.ru/sale/flat/247957955/,1860000
40,6,22,1,5,Ковров,Панельный,1989,Железобетонные,6,2,https://vladimir.cian.ru/sale/flat/247957959/,1850000
40,6,22,1,5,Ковров,Панельный,1989,Железобетонные,6,2,https://vladimir.cian.ru/sale/flat/247463661/,1850000
"33,5","6,8",19,1,5,Владимир,Кирпичный,1983,Железобетонные,8,1,https://vladimir.cian.ru/sale/flat/247503875/,1850000
"41,3",6,24,1,2,Владимир,Кирпичный,,,,2,https://vladimir.cian.ru/sale/flat/247503881/,1850000
"37,16","11,1",20,1,5,Ковров,Кирпичный,1986,Железобетонные,6,1,https://vladimir.cian.ru/sale/flat/230637742/,1890000
"34,6","7,3",17,5,5,Владимир,Панельный,1973,Железобетонные,6,1,https://vladimir.cian.ru/sale/flat/241438715/,1860000
54,6,39,4,5,Ковров,Кирпичный,1963,Железобетонные,3,3,https://vladimir.cian.ru/sale/flat/242513486/,1850000
64,9,40,1,9,Ковров,Панельный,1990,Железобетонные,2,3,https://vladimir.cian.ru/sale/flat/240887372/,1850000
"48,5",7,"28,4",2,5,Ковров,Кирпичный,1981,Железобетонные,5,2,https://vladimir.cian.ru/sale/flat/242875199/,1860000
58,9,31,2,4,Ковров,Кирпичный,1958,Железобетонные,5,2,https://vladimir.cian.ru/sale/flat/233113824/,1850000
"54,2","8,2",34,4,9,Ковров,Панельный,,,,2,https://vladimir.cian.ru/sale/flat/247240489/,1850000
62,6,50,5,5,Ковров,Кирпичный,1977,Железобетонные,4,4,https://vladimir.cian.ru/sale/flat/245419094/,1860000
"62,3",,42,3,5,Ковров,Кирпичный,1975,Железобетонные,6,3,https://vladimir.cian.ru/sale/flat/242105629/,1860000
"44,3",6,,5,5,Александров,Кирпичный,1966,Железобетонные,4,2,https://vladimir.cian.ru/sale/flat/247013526/,1850000
60,6,30,4,5,Ковров,Кирпичный,1972,Железобетонные,8,3,https://vladimir.cian.ru/sale/flat/243834368/,1900000
63,7,46,4,4,Ковров,Кирпичный,1925,Деревянные,5,3,https://vladimir.cian.ru/sale/flat/230637657/,1940000
53,9,29,4,5,Владимир,Панельный,1975,Железобетонные,6,2,https://vladimir.cian.ru/sale/flat/239988160/,1900000
44,6,24,5,6,Ковров,Блочный,1970,Железобетонные,2,2,https://vladimir.cian.ru/sale/flat/230637456/,1900000
"61,4",9,48,5,5,Ковров,Кирпичный,1982,Железобетонные,4,3,https://vladimir.cian.ru/sale/flat/247463636/,1910000
64,18,40,3,4,Ковров,,1959,Деревянные,3,2,https://vladimir.cian.ru/sale/flat/247634697/,1900000
50,10,35,1,3,Ковров,Кирпичный,1959,Деревянные,2,2,https://vladimir.cian.ru/sale/flat/242987552/,1900000
"27,3","5,4",15,5,5,Владимир,Панельный,1972,Железобетонные,6,1,https://vladimir.cian.ru/sale/flat/245424628/,1910000
37,14,15,5,5,Ковров,Кирпичный,2017,Железобетонные,2,1,https://vladimir.cian.ru/sale/flat/245426403/,1900000
46,6,30,5,5,Ковров,Кирпичный,1964,Железобетонные,4,2,https://vladimir.cian.ru/sale/flat/244495085/,1920000
70,9,39,1,5,Ковров,Панельный,1985,Железобетонные,5,3,https://vladimir.cian.ru/sale/flat/241708199/,1900000
56,6,39,4,5,Ковров,Кирпичный,1973,Железобетонные,4,3,https://vladimir.cian.ru/sale/flat/245492408/,1960000
54,9,32,9,9,Ковров,Панельный,1988,Железобетонные,3,2,https://vladimir.cian.ru/sale/flat/247527371/,1950000
50,11,"23,2",5,5,Владимир,Кирпичный,1998,Железобетонные,4,1,https://vladimir.cian.ru/sale/flat/245292343/,1970000
"32,2","6,2","15,4",4,9,Владимир,Кирпичный,1973,Железобетонные,1,1,https://vladimir.cian.ru/sale/flat/246658133/,1960000
56,"5,6",34,4,5,Ковров,Кирпичный,1970,Железобетонные,4,3,https://vladimir.cian.ru/sale/flat/237286249/,1950000
"47,4",9,33,5,5,Ковров,Панельный,1979,Железобетонные,4,2,https://vladimir.cian.ru/sale/flat/241755850/,1980000
78,6,70,2,2,Ковров,,1929,Деревянные,2,4,https://vladimir.cian.ru/sale/flat/242513488/,1950000
44,6,25,3,5,Ковров,Кирпичный,1962,Железобетонные,3,2,https://vladimir.cian.ru/sale/flat/247699458/,1980000
"42,1",7,26,4,9,Ковров,Панельный,1986,Железобетонные,4,2,https://vladimir.cian.ru/sale/flat/247558538/,1950000
63,9,44,1,9,Ковров,Панельный,1984,Железобетонные,2,3,https://vladimir.cian.ru/sale/flat/230637448/,1950000
57,9,35,1,9,Ковров,Панельный,1997,Железобетонные,7,2,https://vladimir.cian.ru/sale/flat/242773043/,2000000
44,,34,1,5,Ковров,Кирпичный,,,4,2,https://vladimir.cian.ru/sale/flat/232897430/,2000000
64,8,41,5,5,Ковров,Кирпичный,1983,Железобетонные,4,3,https://vladimir.cian.ru/sale/flat/247522603/,2000000
49,6,32,1,4,Ковров,Кирпичный,1966,Железобетонные,3,2,https://vladimir.cian.ru/sale/flat/243782559/,2000000
75,,49,1,2,Ковров,,1953,,,3,https://vladimir.cian.ru/sale/flat/248715982/,2000000
44,9,17,6,9,Ковров,Монолитный,,,,1,https://vladimir.cian.ru/sale/flat/231109293/,2000000
"30,2","5,5","17,1",4,5,Владимир,Панельный,1972,Железобетонные,9,1,https://vladimir.cian.ru/sale/flat/248691305/,2000000
"48,9",9,33,5,9,Ковров,Панельный,1980,Железобетонные,4,2,https://vladimir.cian.ru/sale/flat/240598048/,2000000
56,9,32,9,9,Ковров,Кирпичный,1982,Железобетонные,5,2,https://vladimir.cian.ru/sale/flat/232033980/,2070000
60,5,41,2,5,Ковров,Кирпичный,1971,Железобетонные,6,4,https://vladimir.cian.ru/sale/flat/230637535/,2060000
"56,5","5,3","41,9",2,5,Ковров,Кирпичный,1970,Железобетонные,4,3,https://vladimir.cian.ru/sale/flat/243012451/,2060000
44,6,32,2,5,Ковров,Кирпичный,1978,Железобетонные,8,2,https://vladimir.cian.ru/sale/flat/242875208/,2050000
64,,49,5,5,Ковров,Кирпичный,1981,Железобетонные,5,3,https://vladimir.cian.ru/sale/flat/242857372/,2060000
59,6,36,5,5,Ковров,Кирпичный,1957,Железобетонные,2,3,https://vladimir.cian.ru/sale/flat/241196992/,2050000
51,6,41,4,5,Владимир,Кирпичный,1970,Железобетонные,4,3,https://vladimir.cian.ru/sale/flat/245856156/,2060000
54,9,30,5,5,Ковров,Панельный,1981,Железобетонные,6,2,https://vladimir.cian.ru/sale/flat/244910876/,2060000
43,,18,7,9,Ковров,Панельный,1994,Железобетонные,3,1,https://vladimir.cian.ru/sale/flat/248669031/,2060000
60,6,45,2,5,Ковров,Кирпичный,1971,Железобетонные,6,4,https://vladimir.cian.ru/sale/flat/237386877/,2070000
77,6,63,3,3,Ковров,Кирпичный,1929,Деревянные,5,4,https://vladimir.cian.ru/sale/flat/230637727/,2090000
"47,6",9,33,2,9,Ковров,Кирпичный,1996,Железобетонные,3,2,https://vladimir.cian.ru/sale/flat/230637349/,2050000
"62,1",8,39,5,5,Ковров,Кирпичный,1983,Железобетонные,4,3,https://vladimir.cian.ru/sale/flat/243326787/,2050000
58,6,41,2,5,Ковров,Кирпичный,1973,Железобетонные,8,3,https://vladimir.cian.ru/sale/flat/238216421/,2050000
63,6,50,4,5,Ковров,Кирпичный,1971,Железобетонные,4,3,https://vladimir.cian.ru/sale/flat/232760308/,2050000
"41,23","10,8","16,2",3,5,Ковров,Кирпичный,,,,1,https://vladimir.cian.ru/sale/flat/247033296/,2120000
45,"6,3","30,3",1,5,Владимир,Кирпичный,1976,Железобетонные,6,2,https://vladimir.cian.ru/sale/flat/247637715/,2100000
"40,9","10,9","18,1",2,3,Владимир,Кирпичный,,,,1,https://vladimir.cian.ru/sale/flat/246004557/,2110000
"50,6","5,7","33,9",1,5,Ковров,Кирпичный,1971,Железобетонные,8,3,https://vladimir.cian.ru/sale/flat/247463651/,2100000
"30,9",,14,3,5,Владимир,Кирпичный,1964,Железобетонные,4,1,https://vladimir.cian.ru/sale/flat/247624055/,2140000
54,,35,3,3,Владимир,Кирпичный,1959,Железобетонные,3,3,https://vladimir.cian.ru/sale/flat/248090489/,2100000
64,10,36,5,5,Ковров,Кирпичный,1981,Железобетонные,5,3,https://vladimir.cian.ru/sale/flat/230637402/,2100000
"63,7",8,44,2,5,Ковров,Кирпичный,1984,Железобетонные,4,3,https://vladimir.cian.ru/sale/flat/230637037/,2100000
65,8,40,1,3,Ковров,Кирпичный,1929,Деревянные,5,3,https://vladimir.cian.ru/sale/flat/240395009/,2100000
"43,6","5,7","28,5",5,5,Ковров,Кирпичный,1967,Железобетонные,6,2,https://vladimir.cian.ru/sale/flat/242105632/,2100000
"43,54","6,1","19,1",1,5,Ковров,Кирпичный,,,,1,https://vladimir.cian.ru/sale/flat/246004535/,2150000
"52,2",11,"27,8",1,9,Ковров,Кирпичный,1983,Железобетонные,4,2,https://vladimir.cian.ru/sale/flat/240745596/,2150000
"43,54","12,2","19,1",2,5,Ковров,Кирпичный,,,,1,https://vladimir.cian.ru/sale/flat/243021963/,2160000
63,9,44,4,9,Ковров,Панельный,1988,Железобетонные,3,3,https://vladimir.cian.ru/sale/flat/237541824/,2180000
86,10,50,3,4,Ковров,Кирпичный,1937,Деревянные,4,3,https://vladimir.cian.ru/sale/flat/239315065/,2199000
44,6,34,1,5,Ковров,Кирпичный,1970,Железобетонные,8,2,https://vladimir.cian.ru/sale/flat/230637024/,2150000
"41,9",,19,2,5,Владимир,Кирпичный,1964,Железобетонные,4,2,https://vladimir.cian.ru/sale/flat/247354120/,2195000
36,,20,9,9,Ковров,Кирпичный,2003,Железобетонные,1,1,https://vladimir.cian.ru/sale/flat/243715418/,2150000
70,11,48,1,4,Ковров,Кирпичный,1934,Деревянные,6,3,https://vladimir.cian.ru/sale/flat/247208563/,2150000
54,,30,3,5,Ковров,Панельный,1983,Железобетонные,5,2,https://vladimir.cian.ru/sale/flat/241392742/,2160000
"39,1",6,"24,9",1,5,Владимир,Кирпичный,1972,Железобетонные,6,2,https://vladimir.cian.ru/sale/flat/210961931/,2247000
"50,5",9,30,1,9,Ковров,Кирпичный,1979,Железобетонные,12,2,https://vladimir.cian.ru/sale/flat/246782268/,2200000
"59,3","6,4","43,8",5,5,Ковров,Блочный,1982,Железобетонные,6,3,https://vladimir.cian.ru/sale/flat/247583624/,2200000
63,9,36,7,9,Ковров,Панельный,1984,Железобетонные,3,3,https://vladimir.cian.ru/sale/flat/230637001/,2200000
"52,2",11,16,1,9,Ковров,Кирпичный,1983,Железобетонные,4,2,https://vladimir.cian.ru/sale/flat/242515260/,2200000
"32,3",8,"12,6",3,16,Владимир,Панельный,1983,Железобетонные,1,1,https://vladimir.cian.ru/sale/flat/248689430/,2200000
"43,54","12,2","19,1",3,5,Ковров,Кирпичный,,,,1,https://vladimir.cian.ru/sale/flat/246849218/,2200000
"66,6",9,38,1,13,Ковров,Кирпичный,1991,Железобетонные,2,3,https://vladimir.cian.ru/sale/flat/230637057/,2200000
54,9,34,4,9,Ковров,Панельный,1979,Железобетонные,4,2,https://vladimir.cian.ru/sale/flat/230637412/,2200000
64,9,43,4,9,Ковров,Панельный,1994,Железобетонные,4,3,https://vladimir.cian.ru/sale/flat/230637870/,2200000
"62,8","6,5","45,8",2,5,Ковров,Кирпичный,1973,Железобетонные,6,3,https://vladimir.cian.ru/sale/flat/247382813/,2250000
52,,32,1,5,Ковров,Кирпичный,1987,Железобетонные,4,2,https://vladimir.cian.ru/sale/flat/242378804/,2290000
"55,2",6,40,4,4,Владимир,Кирпичный,1962,Железобетонные,2,3,https://vladimir.cian.ru/sale/flat/248659266/,2250000
51,9,31,1,4,Владимир,Панельный,,,,2,https://vladimir.cian.ru/sale/flat/248509013/,2250000
80,18,,4,5,Александровский район,Кирпичный,1964,,,4,https://vladimir.cian.ru/sale/flat/246717959/,2250000
45,6,30,2,5,Владимир,,,,,2,https://vladimir.cian.ru/sale/flat/248475972/,2300000
64,9,48,1,9,Ковров,Панельный,1979,Железобетонные,3,3,https://vladimir.cian.ru/sale/flat/242921121/,2300000
44,6,29,1,5,Владимир,Кирпичный,1979,Железобетонные,6,2,https://vladimir.cian.ru/sale/flat/246125417/,2345000
64,9,"38,7",1,9,Ковров,Панельный,1991,Железобетонные,4,3,https://vladimir.cian.ru/sale/flat/247829804/,2300000
61,7,50,8,9,Ковров,Кирпичный,1982,Железобетонные,1,3,https://vladimir.cian.ru/sale/flat/247463672/,2300000
52,8,30,1,1,Ковровский район,Кирпичный,,,,2,https://vladimir.cian.ru/sale/flat/247463638/,2300000
37,10,18,2,5,Ковров,Кирпичный,1986,Железобетонные,6,1,https://vladimir.cian.ru/sale/flat/247463619/,2300000
"65,2","8,4","38,8",5,9,Ковров,Панельный,1981,Железобетонные,3,3,https://vladimir.cian.ru/sale/flat/243715447/,2300000
74,9,56,1,9,Ковров,Панельный,1989,Железобетонные,2,4,https://vladimir.cian.ru/sale/flat/245905489/,2300000
"67,8","8,8","39,2",4,6,Кольчугино,Кирпичный,1972,Железобетонные,3,3,https://vladimir.cian.ru/sale/flat/242634733/,2300000
42,6,24,5,5,Ковров,Кирпичный,1965,Железобетонные,4,3,https://vladimir.cian.ru/sale/flat/244818996/,2300000
